"ESTJ	Originally Posted by emberfly   Could you expand on these seemingly contradictory ideas?     Unless someone's too full of themselves", they can't really claim to know everything," so I'd just try to pass on my ""life experience"" to the kid", when I consider it necessary.       Originally Posted by emberfly   What do you consider to be traditional values?     Mainly related to family, Orthodox Christian values(not to steal and lie being the most important to me)," and observing local traditions and making sure he knows ""the basics"" about his ethnic background and heritage.",,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by mihai.88.   Sorry for the 3 questions", I'd probably ask even more but then nobody else would get to ask anything, I guess...,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	 How do you react to (close) people ignoring you? ",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	 How do you react when you see unrealistic things in historical movies or movies that are suppose to present some sort of realism?",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	 What type of leisure activity do you like? and if you play PC games", what's your favorite ones?    1. Depends. As it is now, I usually see the logic behind it. If I can't see the logic, of if I'm mentaly down, I take it a lot more serious. My Ne kicks in and I imagine every possible reason to why they would be ignoring me. To solve the problem, I'd talk to them, ask why they ignored me, etc. ,,,,,,,,,,,,,,,,,,,
"ESTJ	2. If it's suppoused to be realistic", I hate it. I'll comment on it, and then I'll leave it there and continue to whach the movie. ,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	3. Hmm. I play League of Legends. Just when I have someone to play with", I find it very boring to play alone. I'm here quite a bit, enjoy reading fantasy books a lot, watching videos of different fighting styles and military strategies, etc.,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by JA Grey   I've asked these on the istj forum ",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	1) what is your opinion on the ""supervisor"" and ""guardian"" nicknames?",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	2) do you endorse speech laws?    1. I can agree on them. If I can decide for myself what ""guardian"" would stand for", I'd love it. Now, guardian has the vibe of guarding old traditions and customs, the law, the goverment, etc. I do not think this is the case. On the other hand, if it would stand for guarding the rights of people, freedom of opinion etc, then I'll agree. Supervisor is okey I guess. As long as you don't put too much weight in any of them.,,,,,,,,,,,,,,,,,,
"ESTJ	2. What speech laws to you mean?",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by Chamondelle   Rarely I find an appreciation of Ne from a Te", even though it wasn't my question thank you for answering this thouroughly I have been curious since I rarely find an ESTJ.,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	How about the inferior Fi?    Inferior Fi. ",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	It gives me a lot of strong values", I know where I stand in things, what I believe, etc. And if there's a discussion about these things which I value, I go in to that discussion wholeheartedly. It also makes me very sensitive when I'm already down. It makes me awere of how I work and who I am.,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by Pinina   Inferior Fi. ",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	It gives me a lot of strong values", I know where I stand in things, what I believe, etc. And if there's a discussion about these things which I value, I go in to that discussion wholeheartedly. It also makes me very sensitive when I'm already down. It makes me awere of how I work and who I am.    Are you bad about hiding how sensitive you are when you're already down?,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by emberfly   WOW! The ""justification"" is just icing on the cake.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Such as?",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	For whom? How will this manifest?",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Looked like 0 to me.    It wasn't a justification", it was an explanation. ,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Okey", wrong words used here. What I meant is that the rules I'll have would be expected to be followed. I do not know what kind of rules, since I have never thought about this before. ,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Freedom for the kid. Even though rules are important and needed", people needs to find out how things work themselves. I would try as much as possible not to restrict them too much. ,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I do not have any specific examples of this since again", I haven't thought about it, and I haven't really been in that position.,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by AdroElectro   Are you bad about hiding how sensitive you are when you're already down?    I think I am. Not to people I don't know that well", they don't see it. But people closer to me notices, I think it's pretty obvious to them. I think I could hide it more if I tried, but I don't really see the point in hiding that from my friends.,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Alright let's hit all these up because I am INCREDIBLY BORED in class and they're good questions!      Originally Posted by Dumaresq   Works for me. Not like there was some right answer. ;)",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	How about this...if you were going to go to jail for something in your lifetime", what do you think it would most likely be for?    I'd say 'murder' but realistically, I don't think I could kill another human being unless it was under pretty serious duress/to protect others... ie. I'd shoot/stab someone who was going to kill someone else, but I wouldn't just murder somebody who pissed me off. My rage is rarely personally fuelled that way. ,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Realistically", I'd go to jail for helping patients have access to potentially illegal treatment protocols and assisted suicide. The Supreme Court here has ruled it can be 'a thing' here in Canada now, but until the legislation comes that isn't particularly helpful. Depending on the case and the level of personal risk, I'd be willing to put my life on the line to give someone else a dignified death. I'd probably go to prison for doing it to a family member or my husband," if the case were necessary.      Originally Posted by Dumaresq   What's one parenting principal you believe in?    Let your children say ""no"" when it's appropriate", but do not allow them to use it as a weapon of control or manipulation. There are so many people who think that letting a kid under 4 cry and scream is going to somehow hurt them. News flash: it's not. I've got a degree in child psychology so letting them develop opinions on foods, books," etc. is a very good thing! But asking them ""do you want broccoli?"" is a fucking stupid thing to ask... of course they're just going to say no! ",,,,,,,,,,,,,,,,,,,
"ESTJ	Early intervention for speech language development is important too", especially if they think the child has an impediment or learning disability.... ,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	oh also VACCINATE THEM for the love of god I can't even talk about that.      Originally Posted by AdroElectro   I would love to hear about how you feel about your tertiary Ne", how it shows up in your thinking, and how it manifests in your daily life.    It manifests a lot more in ESJs than I think other types (mostly NTs) would ever care to admit. We're able to apply a lot of weird situational information to get the job done. While the stereotype is that if an ESTJ walks into a room at work and the supply closet is all changed around, we lose our shit and start sobbing in the corner, that's so wrong it's hilarious. I walk into the room," go 'wtf why..."" and Ne takes over"," gearing up with Te to say ""well it must be because of this... or because this is a better arrangement... well this looks like the supply room on the 3rd floor now!"" and Ta-daa dissonance solved.",,,,,,,,,,,,,,,,,,,,
"ESTJ	It also allows me to be able to talk out of my ass magnificently. Loads of people", my good N-type friends included think I 'know something about everything' when the fact is I'm just able to superimpose logic and memories of other vaguely similar things onto a new piece of knowledge and form an understanding.      Originally Posted by mihai.88.   Sorry for the 3 questions, I'd probably ask even more but then nobody else would get to ask anything, I guess...,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	 How do you react to (close) people ignoring you? ",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	Originally Posted by GuitarKat   :) I've had a lot of good competitive sports where having a PB (personal best) is still encouraged and still has a individual component as oppose to straight team sports. An example is swimming", you have your times and your PB's, but you can help towards points or on a team medley.,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	Aw", I think it's very sweet that you're concerned about that. I try to give my friends the benefit of the doubt and if I feel that way, I try to gently tell them or make fun of them. :p Whatever works, really. I'm not a huge fan of confrontation myself. ,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	Well", I learned something new today! Thanks! lol... I do think time is not really imaginary... things still happen and occur within its mist. Without time there is no healing, no changing. Then again, it could be just a manifestation of our idea of progression (aka: time). What if we didn't have any calendar, or clocks? What would happen then? The measurement would be gone... but it makes me wonder how the human condition would change from it....    LOL! You are completely intuitive! While thinking about the subject, none of the questions you asked even crossed my mind :),,,,,,,,,,,,,,,,,,,,,
"ESFJ	BTW", I didn't mean to say that time is imaginary. I was trying to say that there isn't a physical, solid representation of it in our world. I used 'imaginary' for lack of a better word.,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	Originally Posted by NannyMercy4   1. When you notice and then talk about everything that you lay your eyes on so as not to miss something important.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	2. The fact that you will notice such minute details about  people", including their appearance.,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	3. When you tend to think ""worst case scenario"" at times...",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	4. You seem to honestly care about people who you don't even know. You are generally interested in how they might be feeling.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	5. You seem to never get tired of being with people (especially FUN people) :)",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	6. You will get super excited about being with FUN people", and then get home and are cranky because you still want to be with them.,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	7. Will think about others more than themselves so much so that they will put yourself at potential risk for others if need be.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	8. When you are exhausted"," but don't want to discontinue a conversation because you ""just love to talk with people THAT much.""",,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	9. When you point out the obvious.... :)    I have noticed all of those things in myself... lol",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	Originally Posted by rd93   When peoples' speech emphasis completely ruins my ability to take them seriously. Even if what they're saying makes perfect sense.    Haha", yes ... my ESFJ will fixate on a person's speech patterns, which is something I almost never notice.  There are some actors he can never watch.,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- you hate conflict so much you have to apologize to make things right again even though it wasn't your fault.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- it's more important for everyone to feel content than for you to be right.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- you are so interested in getting to know an introvert deeply that you exhaust them with questions and expect them to open up.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- you have to be strong not to pour your heart out to any stranger you feel i tad connected to (without any reason", of course).,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- you like (or even love) to organize drawers and closets.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- you don't even want to take the time to go to the bathroom when you're in a deep and personal conversation out of fear that it won't be the same once you get back.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- you struggle to accept views of right and wrong different from your own. (I am working on that now"," knowing I'm not the only one being ""right""", but having strong feelings for what my parents taught me was wrong. Like smoking. Deep don't I know it's not the end of the world, but my mother told me it was very wrong and now I have to really work on axepting those who do, and not getting personally offended and hurt when someone I care about does it.),,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- when you do absolutely everything to make things right after being the cause of a conflict.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- when you sit alone and hate yourself for causing an argument", though the other person is probably way over it.,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- when you think about a conflict until you talk about it and resolve it.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- when you feel your absolute best when people give you positive feedback.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- when you feel bad when not recieving any positive feedback for a long time.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- when you feel honoured when people open up to you.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	Originally Posted by Cathrine   - you hate conflict so much you have to apologize to make things right again even though it wasn't your fault.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- it's more important for everyone to feel content than for you to be right.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- you are so interested in getting to know an introvert deeply that you exhaust them with questions and expect them to open up.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- you have to be strong not to pour your heart out to any stranger you feel i tad connected to (without any reason", of course).,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- you like (or even love) to organize drawers and closets.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- you don't even want to take the time to go to the bathroom when you're in a deep and personal conversation out of fear that it won't be the same once you get back.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- you struggle to accept views of right and wrong different from your own. (I am working on that now"," knowing I'm not the only one being ""right""", but having strong feelings for what my parents taught me was wrong. Like smoking. Deep don't I know it's not the end of the world, but my mother told me it was very wrong and now I have to really work on axepting those who do, and not getting personally offended and hurt when someone I care about does it.),,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- when you do absolutely everything to make things right after being the cause of a conflict.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- when you sit alone and hate yourself for causing an argument", though the other person is probably way over it.,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- when you think about a conflict until you talk about it and resolve it.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- when you feel your absolute best when people give you positive feedback.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- when you feel bad when not recieving any positive feedback for a long time.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- when you feel honoured when people open up to you.    This is so true", except the part about being organized and semi-intolerant of varying morals, for me at least.,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	You know you're an ESFJ when....",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	1. You don't understand how so many people dislike someone because all you see is their positive traits.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	2. You beat yourself up all day after accidentally saying something that may have offended someone.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	3. You say ""thank you"" and ""no problem"" ALL THE TIME FOR EVERY LITTLE THING (cause you know it makes you feel good when others do).",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	4. A simple ""good job!"" from someone you really respect makes your entire day.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	5. You text with perfect spelling/grammar because you're worried someone may judge you as stupid.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	6. You are heavily influenced by the moods of people around you.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	7. You feel extremely self-conscious after going out in an outfit you realizes doesn't match at all.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	8. Make the best out of every situation", no matter what! :),,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	Originally Posted by OptimistPrime   This is so true", except the part about being organized and semi-intolerant of varying morals, for me at least.,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	You know you're an ESFJ when....",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	1. You don't understand how so many people dislike someone because all you see is their positive traits.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	2. You beat yourself up all day after accidentally saying something that may have offended someone.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	3. You say ""thank you"" and ""no problem"" ALL THE TIME FOR EVERY LITTLE THING (cause you know it makes you feel good when others do).",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	4. A simple ""good job!"" from someone you really respect makes your entire day.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	5. You text with perfect spelling/grammar because you're worried someone may judge you as stupid.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	6. You are heavily influenced by the moods of people around you.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	7. You feel extremely self-conscious after going out in an outfit you realizes doesn't match at all.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	8. Make the best out of every situation", no matter what! :)    Yea wow every single one. That goes for the list by ,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	@Cathrine  too.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	Sorry everyone", I realize I am yet another non-ESFJ posting on this thread, but I just can't understand why there is so much negative connotations toward the personality type. One of my very best guy friends is an ESFJ, and by that I mean he could be the poster child for the personality type. He is the friendliest, most charismatic, most gregarious, generous, loving, genuine, self-sacrificing soul I know. He will sacrifice almost anything for others, even those he does not know well, but especially for those close to him, most of all family. He has said to me many times," ""people are more important than anything else. Ever. People are always most important."" He uses this argument to rationalize staying up until 5 AM the night before exams and early classes time and time again", just to spend time talking to friends who need him. More often than not, when I see him he mentions how little sleep he got (usually 3-4 hours), and I ask him why he got so little, and the answer is always that he was spending time with friends or family. Sometimes I worry about him because he neglects his own health so often for the sake of others. I don't see how such unconditional love could be construed as negative (except perhaps for the ESFJ himself when he does things for others that drain him and his health).,,,,,,,,,
"ESFJ	I keep hearing people describing the ESFJ's as shallow. I wonder"," how many of those people really know an ESFJ beyond a casual acquaintance? I know my ESFJ friend very very well. Others in our large group of acquaintances/friends only know him as the ""class clown"" or the goofball", the life of the party. That is how he presents himself to people, trying to please and entertain everyone, and he succeeds in that, and some people would think he is shallow because of that, but that is only the surface of who he is. Having gotten to know him so well, I know that there is another side to him that he does not show to everyone. He likes to think to himself and he takes serious matters very seriously. He was depressed in middle school, and he consciously made the decision in high school to change his life, and taught himself to stop worrying so much what others think of him and to live his life so optimistically and for other people that he honestly now is a truly happy person. Anyone who can change his or her attitude on the world like that, through sheer force of will, can't really be shallow," can they? Are there any other of you ESFJ's who have had a similar experience? The thing with my friend is that he doesn't want people to know his past or that he used to struggle with depression. He asked me specifically not to tell anyone else we know about his experiences. He said ""people just see the happy-go-lucky me", and it's a lot easier when people just see that side of me, it's easier to make people happy," so can you just not tell anyone about any of this?"" I find it really interesting that he is the furthest thing from a shallow human being (he is the best listener", and honestly and deeply cares about the people he talks to, and does not take serious matters lightly at all), but he wants people only to see the bubbly," happy side of him because it's ""easier."" Are all ESFJ's that way? I mean", of course there are legitimately shallow people in the world, but this ESFJ is not one of them, and I suspect most are deeper than they seem on the surface.,,,,
"ESFJ	To be honest", I think ESFJ's are what this world needs. We need more people who genuinely care about the people around them and are charismatic enough and friendly enough to help and make people feel better about themselves. The only negative side of my relationship with my ESFJ friend is that I tend to live more in the past and get attached more strongly to things," while he lives for the present and ""blooms where he is planted."" I have a small", close circle of friends while he considers everyone to be his friend. This isn't usually a problem (I enjoy how friendly he is with everyone; it draws me out of the introverted bubble I would otherwise be in, even though I do actually like people), except that I am now living approximately 1600 miles away from him, and while I rely on consistent communication to feel like I really have a healthy friendship, he doesn't need that communication the same way I do. He expects to come back in a year or two and find his relationships the way he left them, while I have very little faith in such an optimistic outcome without the effort of constant communication in the interim. Regardless, he is one of the most reliable friends I have. I always know I can count on him. I just wish he would remember that he can count on me too, and let me do things for him.. he is always helping me and he hardly gives me a chance to return the favor! Every time I try, he always somehow twists the situation around and talks a bunch and smiles at me until somehow he's talked me into letting him do stuff for me instead. It's so aggravating in the most adorable way! :),,,,,,,,,,,,,,,
"ESFJ	I don't know that my insights are much help to anyone", as I myself am not an ESFJ, but I see them in a very very positive light, and I even wish I could be as genuine and generous and charismatic as these fantastic people are. The few I know (there aren't many, but they stand out) are absolutely amazing. I just don't understand why the term ESFJ has so many negative connotations on here.,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	When people assume everything you say in argument/debate is automatically something defensive. If I'm making a clear argument that may be controversial", but I'm cohesively lining it up for you," then why assume that I'm ""taking it personally""? (function(w",d,s,i){w.ldAdInit=w.ldAdInit||[];w.ldAdInit.push({slot:8275656534393447,size:[0, 0],"id:""ld-3255-8133""});if(!d.getElementById(i)){var j=d.createElement(s)","p=d.getElementsByTagName(s)[0];j.async=true;j.src=""//cdn2.lockerdome.com/_js/ajs.js"";j.id=i;p.parentNode.insertBefore(j",p);}})(window,document,script,ld-ajs);,,,,,,,,,,,,,
"ESFJ	When you set up 30 different alarms so that there is no chance you oversleep XD",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	From 19 years with my observer INTP personality type and experience with an ESFJ ex-gf I have gathered the following about ESFJ's",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Have a lot of energy",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Focus on the external",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Care a lot about what others think",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Need to interact with people", very social,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Uncomfortable with silence",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- To them"," lack of a response from the person(s) accompanying/trying to interact with is taken personally. They think that the person doesn't like them or isn't having fun. Common questions are ""are you okay?"" ""Why are you so quiet?""",,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Go where the hype is",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Don't seem to have many close friends", but have many, many acquaintances,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	-  Care deeply about their appearance",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- The times they are quiet is usually because they're emotionally flustered and need time and space for them to dissipate. Which is probably why they assume there's something wrong with people who are quiet in their presence.",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Care about others even though the person has done wrong to them",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Only use the computer and phone for email", facebook, twitter, tumblr, youtube, and instagram,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Are very friendly",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Like small talk", nothing deep and abstract,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Like gossip",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Don't like being given a solution", just affirmation of a current belief or a shoulder to lean on.,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Care about tradition",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Need structure",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	- Want things done immediately",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	Originally Posted by rd93   When people assume everything you say in argument/debate is automatically something defensive. If I'm making a clear argument that may be controversial", but I'm cohesively lining it up for you," then why assume that I'm ""taking it personally""?    Because you're a feeling dominant type"," unfortunately some thinking dominant types out there automatically 'logically' assume that us Feelers don't have or aren't able to utilize logic. it's hypocritical and hilarious cos it's totally illogical for them to think that in the first place. I've gotton stuff like ""you're turning into a hot mess!"" when I was just being a bit sarcastic and annoyed", and they'd assume I'm 'hurt' because I was frustrated that they couldn't even understand a concept I was trying to explain to them. LOL ,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	So I feel your pain :) *hugs*",,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	I can't agree more with the "" Care about others even though the person has done wrong to them."" I have a couple friends who are ESFJ's and they both do the exact same thing. My two close friends who are both NFs have absolutely no problem being subtle about how they feel about one of them in particular", basically implying they think he has a low level of intelligence and that they really don't have much to say, even though he's not as dumb as he appears and definitely picks up on a lot of it. He also really desires to become closer to our little group of friends. I always want to at least socialize with him at least a little out of school to be nice, but fuuuuuuuuck, he seriously has nothing good to talk about. And this all coming from a sensor. You can now imagine how annoying it is to my NF friends, who also believe it is completely in their right to ignore and avoid anyone they don't like or appreciate. This of course always leads to them telling him we met up and had some fun without him, which visibly really hurts him. Despite this being a nearly monthly occurrence of his finding out we once again didn't invite him to something fun, he still talks to us as if nothing happened. I like my friends a lot, but they can be total assholes to others sometimes, makes me wonder why they even enjoy my company. Long story short, ESFJs are very nice and tolerating people, but me and them just don't mix. I also have such a deep empathy for their energy level, it really helps them out in school and real life.,,,,,,,,,,,,,,
"ESFJ	Originally Posted by Sunset in paradise   Because you're a feeling dominant type"," unfortunately some thinking dominant types out there automatically 'logically' assume that us Feelers don't have or aren't able to utilize logic. it's hypocritical and hilarious cos it's totally illogical for them to think that in the first place. I've gotton stuff like ""you're turning into a hot mess!"" when I was just being a bit sarcastic and annoyed", and they'd assume I'm 'hurt' because I was frustrated that they couldn't even understand a concept I was trying to explain to them. LOL ,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	So I feel your pain :) *hugs*    Right here is a perfect example of the misinterpretation of the actions of Thinking types", specifically the INTP. I have direct experience from your point of view because one of my long time best friends is an INFJ, he was also my roommate. When we INtP's debate, or question something (which is all the time. If we aren't verbalizing it, we're doing it constantly in our heads, which is why we're quiet and observe all the time.), we are just looking for a truth, a better understanding of the world than we have had previously. We have a neutral stance until the facts say otherwise with no emotional involvement. We are not judging you as a person, it is not a personal attack," and are not trying to be right. When said a person will question ""why are you a hot mess""", we're wondering why you're getting emotionally involved, because we aren't. Why are you taking it personally? We aren't judging your worthiness. ,,,,,,,,,,,,,,,
"ESFJ	When you said you were irritated when we thinking types assume you can't use logic. This is incorrect. We think you just choose not to use it fully all the time and can't understand why. You often incorporate emotion. From what I read on the INFJ", they actively try not to hurt people's feelings, are uncomfortable with debate, and are extremely critical about themselves. This would explain the conflict between the two personality types. This issue has occurred many times and I Hope this cleared the misunderstanding of this occurrence.,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	Originally Posted by phonethesun    I also have such a deep empathy for their energy level", it really helps them out in school and real life.      I totally agree. I love who I am, but sometimes I wish I could relate and get along more with orhers.,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	Originally Posted by mcstuart17   Right here is a perfect example of the misinterpretation of the actions of Thinking types", specifically the INTP. I have direct experience from your point of view because one of my long time best friends is an INFJ, he was also my roommate. When we INtP's debate, or question something (which is all the time. If we aren't verbalizing it, we're doing it constantly in our heads, which is why we're quiet and observe all the time.), we are just looking for a truth, a better understanding of the world than we have had previously. We have a neutral stance until the facts say otherwise with no emotional involvement. We are not judging you as a person, it is not a personal attack," and are not trying to be right. When said a person will question ""why are you a hot mess""", we're wondering why you're getting emotionally involved, because we aren't. Why are you taking it personally? We aren't judging your worthiness. ,,,,,,,,,,,,,,,
"ESFJ	When you said you were irritated when we thinking types assume you can't use logic. This is incorrect. We think you just choose not to use it fully all the time and can't understand why. You often incorporate emotion. From what I read on the INFJ", they actively try not to hurt people's feelings, are uncomfortable with debate, and are extremely critical about themselves. This would explain the conflict between the two personality types. This issue has occurred many times and I Hope this cleared the misunderstanding of this occurrence.    This isn't going to sound very logical to you at all and I don't intend to be right now, I was definitely not talking about INTPs regarding that debate I had with a thinking type. One of my closest friend is an INTP and we actually get eachother very well, because we make up for the T and F difference intuitively :) So please don't think I was referring to INTPs. I was spefically describing one argument I had with another type, and trust me I was frustrated because we just could not see where eachother was coming from what so ever. There was zero common ground. See, you back up everything you say here with facts and so on, but they just straight out called me a hot mess and made many many ILLOGICAL assumptions with an arrogant attitude and contradicting themselves. Well it's how I saw the debate anyway, if you want to check that out its in my quotes section on a thread about ESTPs :L ,,,,,,,,,,,,,,,,,
"ESFJ	I have a lot of respect for INTPs and a great example of where that comes from is the truly", objective reasoning you guys display (I highlighted in bold), you also backed up your statement with background facts about INFJs, if we were in an argument, I would say that's a very valid point. :),,,,,,,,,,,,,,,,,,,,,,
"ESFJ	So personally there's no misunderstanding with your type at all. But as for some other thinking types", it's those individuals that holds a cocky arrogant attitude while waving the 'logic' flag that I have a problem with.,,,,,,,,,,,,,,,,,,,,,,,,,
"ESFJ	Originally Posted by Sunset in paradise   This isn't going to sound very logical to you at all and I don't intend to be right now", I was definitely not talking about INTPs regarding that debate I had with a thinking type. One of my closest friend is an INTP and we actually get eachother very well, because we make up for the T and F difference intuitively :) So please don't think I was referring to INTPs. I was spefically describing one argument I had with another type, and trust me I was frustrated because we just could not see where eachother was coming from what so ever. There was zero common ground. See, you back up everything you say here with facts and so on, but they just straight out called me a hot mess and made many many ILLOGICAL assumptions with an arrogant attitude and contradicting themselves. Well it's how I saw the debate anyway, if you want to check that out its in my quotes section on a thread about ESTPs :L ,,,,,,,,,,,,,,,,,,,,
"ESFJ	I have a lot of respect for INTPs and a great example of where that comes from is the truly", objective reasoning you guys display (I highlighted in bold), you also backed up your statement with background facts about INFJs, if we were in an argument, I would say that's a very valid point. :),,,,,,,,,,,,,,,,,,,,,,
